762.1022,NaN,1017.239,NaN,1282.097,NaN,1625.962,NaN,2030.507,NaN,2367.801,NaN,2882.085,NaN,3367.1,NaN,3806.209,NaN,4323.324,NaN,4508.256,NaN,4910.163,NaN,5361.643,NaN,5876.758,NaN,6150.899,NaN,6553.014,NaN,6968.536,NaN,7398.428,NaN,7759.303,NaN,8033.182,NaN,8536.052,NaN,8828.548,NaN,9125.32,NaN,9563.689,NaN,9905.091,NaN,10361.43,NaN,10746.23,NaN,11140.76,NaN,11564.07,NaN,120277.58,NaN,12361.95,NaN,12774.99,NaN,13164.43,NaN,13569.17,NaN
0,19.49,0,20.26,0,21.63,0,18.83,0,20.66,0,20.17,0,24,0,21.09,0,21.32,0,23.27,0,23.13,0,22.63,0,19.87,0,20.37,0,20.14,0,20.14,0,20.14,0,21.3,0,20.15,0,19.36,0,22.42,0,21.81,0,22.43,0,22.55,0,18.82,0,21.4,0,24,0,24,0,14.48,0,16.57,0,16.88,0,16.63,0,24,0,24
5.97,19.33,6,20.28,5.99,21.52,5.99,18.94,6,20.75,5.96,20.18,0.1,20.51,5.99,21.04,5.98,21.36,5.99,23.33,5.96,23.14,5.96,22.82,5.98,19.76,5.99,20.44,5.97,20.1,5.96,20.12,5.98,20,5.81,19.29,5.92,20.53,5.85,19.25,5.85,22.4,5.96,21.83,5.97,22.66,5.96,22.4,5.95,17.69,5.96,21.05,0.1,15.78,0.1,15.47,5.82,14.86,5.92,16.86,5.93,16.92,5.96,16.56,0.1,12.42,0.1,12.51
11.93,19.29,11.99,20.38,11.99,21.67,11.98,19.02,12,21.01,11.91,20.08,5.97,20.51,11.97,21.08,11.96,21.23,11.99,23.42,11.93,23.2,11.92,22.92,11.96,19.75,11.97,20.52,11.94,20.09,11.91,20.02,11.95,19.84,11.61,17.11,11.85,20.5,11.7,19.15,11.7,22.06,11.92,21.9,11.94,23.16,11.92,20.47,11.89,17.06,11.91,20.98,5.87,15.84,5.97,15.45,11.64,15.15,11.85,16.17,11.85,16.22,11.93,16.36,5.86,12.16,5.86,12.27
17.9,19.14,17.99,20.43,17.98,21.69,17.96,19,18,21.27,17.87,19.89,11.94,20.5,17.96,21.05,17.95,21.09,17.98,23.46,17.89,23.08,17.88,22.92,17.94,19.72,17.96,20.52,17.91,20.01,17.87,19.93,17.93,19.69,17.42,15.42,17.77,19.83,17.54,19.43,17.55,21.77,17.88,20.71,17.91,22.61,17.88,17.35,17.84,16.45,17.87,20.87,11.74,15.85,11.95,15.28,17.47,14.88,17.77,14.34,17.78,14.69,17.89,15.94,11.72,11.98,11.72,11.92
23.87,18.94,23.98,20.36,23.98,21.75,23.95,19.07,24,21.24,23.83,19.68,17.91,20.45,23.95,21.01,23.93,21.15,23.97,23.43,23.86,23.07,23.84,22.85,23.92,19.64,23.94,20.47,23.88,19.89,23.83,20.05,23.9,19.59,23.23,14.61,23.69,19.13,23.39,19.47,23.4,20.73,23.84,18.39,23.88,20.55,23.84,16.08,23.79,15.29,23.82,20.09,17.61,15.71,17.92,14.7,23.29,13.29,23.69,12.33,23.7,12.28,23.85,15.31,17.58,11.74,17.59,11.31
29.83,18.69,29.98,20.3,29.97,21.81,29.94,19.1,30,21.14,29.79,19.52,23.88,20.44,29.93,20.88,29.91,21.24,29.96,23.38,29.82,23.12,29.81,22.77,29.89,19.54,29.93,20.41,29.84,19.82,29.78,20.05,29.88,19.42,29.04,13.79,29.62,18.09,29.24,18.4,29.25,18.76,29.8,16.2,29.85,19.29,29.8,14.87,29.73,13.64,29.78,18.44,23.47,15.08,23.9,13.23,29.11,11.42,29.62,9.93,29.63,9.23,29.82,13.67,23.44,11.53,23.45,10.77
35.8,18.57,35.98,20.2,35.97,21.72,35.93,19.13,36,20.77,35.74,19.39,29.85,20.4,35.92,20.78,35.89,21.26,35.96,23.44,35.79,23.11,35.77,22.64,35.87,19.39,35.91,20.3,35.81,19.82,35.74,19.94,35.85,19.23,34.84,11.29,35.54,16.8,35.09,16.86,35.11,16.02,35.76,15.21,35.82,18.38,35.76,13.43,35.68,11.59,35.73,15.97,29.34,13.52,29.87,11.63,34.93,9.35,35.54,6.72,35.55,5.89,35.78,11.15,29.29,10.99,29.31,10.34
41.77,18.49,41.97,20.06,41.96,21.66,41.92,19.14,42,20.37,41.7,19.7,35.82,20.34,41.91,20.72,41.88,21.2,41.95,23.59,41.75,23.1,41.73,22.53,41.85,19.26,41.9,20.16,41.78,19.81,41.7,19.84,41.83,19.12,40.65,7.69,41.46,14.96,40.93,15.85,40.96,14.26,41.72,13.88,41.79,16.06,41.72,11.92,41.62,9.54,41.69,12.75,35.21,11.25,35.84,9.58,40.76,6.52,40.28,4.16,36.53,5.45,41.74,8.7,35.15,10.02,35.17,8.99
47.73,18.34,47.97,19.91,47.96,21.47,47.9,19.21,48,20.16,47.66,20.18,41.79,20.29,47.89,20.72,47.86,21.23,47.94,23.71,47.72,23.14,47.69,22.46,47.83,19.06,47.88,20.02,47.75,19.8,47.65,19.75,47.8,18.94,46.46,4.52,47.39,13.2,46.78,15.03,46.81,13.79,47.68,12.33,47.76,13.3,47.68,9.94,47.57,7.24,47.64,8.9,41.08,8.66,41.82,6.48,43.94,3.94,41.36,2.83,37.33,5.19,47.7,6.07,41.01,9.68,41.03,6.37
53.7,18.15,53.97,19.82,53.95,21.46,53.89,19.24,54,20.03,53.61,20.29,47.76,20.25,53.88,20.74,53.84,21.17,53.93,23.74,53.68,23.12,53.65,22.21,53.81,18.81,53.87,19.88,53.72,19.73,53.61,19.7,53.78,18.7,48.92,3.56,53.31,11.44,52.63,13.37,52.66,12.9,53.64,10.42,53.73,10.88,53.64,7.06,53.52,4.41,51.52,4.41,46.95,6.1,45.85,4.81,44.8,2.77,43.68,0.21,38.81,4.28,53.67,4.41,46.87,9.46,46.9,4.2
59.67,17.88,59.96,19.73,59.95,21.41,59.88,19.33,60,19.85,59.57,20.21,53.73,20.23,59.87,20.69,59.82,21.15,59.92,23.76,59.65,22.97,59.61,21.92,59.79,18.58,59.85,19.79,59.69,19.64,59.57,19.7,59.76,18.47,61.44,1.96,59.23,9.99,58.48,11.3,58.51,10.85,59.59,8.66,59.7,9.06,59.24,4.02,53.75,4.37,51.75,4.37,51.21,4.61,46.3,4.69,46.65,0.44,47.42,-1.9,40.01,2.86,55.05,2.9,52.73,7.95,52.76,3.6
65.63,17.51,65.96,19.49,65.94,21.34,65.87,19.46,66,19.69,65.53,19.89,59.71,20.23,65.85,20.67,65.81,21.14,65.92,23.78,65.61,22.79,65.57,21.63,65.77,18.38,65.84,19.68,65.66,19.61,65.52,19.63,65.73,18.19,63.99001,1.01,65.16,8.12,64.32,9.81,64.36,8.95,65.55,7.11,65.67,6.52,63.38,1.95,56.47,-1.71,54.47,-1.71,51.55,4.53,47.14,3.76,49.63,-1.84,50.12,-1.37,42.59,0.08,58,-0.11,58.59,5.4,55.28,2.98
71.6,17.33,71.95,19.34,71.94,21.28,71.85,19.49,72,19.57,71.48,19.61,65.68,20.24,71.84,20.62,71.79,21.17,71.91,23.74,71.58,22.68,71.53,21.38,71.75,18.15,71.82,19.52,71.63,19.51,71.48,19.48,71.71,17.87,66.77,0.16,71.08,5.7,70.17,8.62,70.21,7.81,69.6,6.13,71.56,3.68,65.14,0.27,60.56,-1.16,58.56,-1.16,52.18,3.58,47.81,2.72,52.75,-1.31,57.11,-1.02,46.75,-1.93,62.78,-1.98,64.45,4.44,58.96,-0.47
77.57,17.21,77.95,18.94,77.93,21.25,77.84,19.54,78,19.37,77.44,19.21,71.65,20.21,77.83,20.58,77.77,21.12,77.9,23.71,77.54,22.82,77.5,21.4,77.72,17.88,77.81,19.45,77.6,19.38,77.44,19.46,77.68,17.55,75.73,-0.07,78.50999,3.49,76.02,7.21,76.06,6.18,77.37,3.28,71.86,3.58,68.09,-1.05,71.15,-1.48,69.15,-1.48,52.69,2.68,49.28,0.63,60.81,-1.16,60.55,-0.85,49.22,-1.41,64.91,-1.46,67.2,2.94,64.91,-2.07
83.53,17.02,83.95,18.71,83.93,21.26,83.83,19.54,84,19.13,83.4,19.15,77.62,20.18,83.81,20.46,83.75,21.2,83.89,23.65,83.51,22.78,83.46,21.34,83.7,17.64,83.79,19.29,83.56,19.19,83.39,19.28,83.66,17.17,77.02,-0.15,90.5,2.12,81.87,5.6,81.91,3.95,87.8,2.59,79.75,2.33,68.52,-1.28,76.35,-1.66,74.35,-1.66,53.79,0.8,51.63,-1.79,64.78,-1.09,65.56,-0.15,55.62,-0.94,70.45,-0.83,70.50999,-0.29,66.4,-1.56
89.5,16.96,89.94,18.64,89.92,21.29,89.82,19.5,89.99,18.93,89.36,19.26,83.59,20.11,89.8,20.44,89.74,21.12,89.89,23.38,89.47,22.75,89.42,21.21,89.68,17.38,89.78,18.98,89.53,18.93,89.35,19,89.63,16.8,87.47,1.44,92.94,1.07,86.00999,4.31,83.05,3.34,92.23,-0.24,83.1,-0.03,71.87,-0.81,83.96,-1.09,81.96,-1.09,55.56,-1.75,55.09,-1.26,70.56,-0.43,65.57,-0.14,58.76,-0.72,73.16,-0.53,75.86,-2.02,70.27,-0.62
95.47,16.87,95.94,18.64,95.91,21.37,95.81,19.5,95.99,18.82,95.31,19.35,89.56,20,95.79,20.29,95.72,21.02,95.88,23.26,95.44,22.64,95.38,21.07,95.66,17.05,95.76,18.63,95.5,18.61,95.3,18.86,95.61,16.5,92.59,2.26,95.60001,0.06,88.42999,3.44,93.9,2.46,99.69,-0.23,83.12,-0.03,80.53,-0.79,118.12,2.34,116.12,2.34,59.34,-1.21,64.04,-1.27,70.58,-0.42,79.73,2.19,63.34,0.01,77.12,0.24,77.68,-1.51,72.17,-0.16
101.43,16.59,101.94,18.47,101.91,21.52,101.79,19.53,101.99,18.76,101.27,19.28,95.53,19.98,101.77,20.14,101.7,20.81,101.87,23.1,101.4,22.53,101.34,20.92,101.64,16.62,101.75,18.32,101.47,18.31,101.26,18.68,101.58,16.14,104.13,3.78,104.18,-0.11,100.02,2.24,96.11,1.19,100.77,-0.34,88.75,-0.56,84.78,-0.79,118.83,4.47,119.11,8.51,69.12,-1.38,68.44,-1.29,86.91,1.85,88.13,4.27,63.36,0.02,77.14,0.25,82.4,-0.73,74.94,0.68
107.4,16.34,107.93,18.11,107.9,21.61,107.78,19.57,107.99,18.69,107.23,19.21,101.5,19.97,107.76,20,107.68,20.6,107.86,22.95,107.36,22.45,107.3,21.07,107.62,16.25,107.73,17.96,107.44,18.07,107.22,18.37,107.56,15.7,110.34,6.48,105.42,-0.2,102.38,1.11,98.52,-0.16,110.88,1.35,89.57,-0.72,87.94,-0.51,118.92,4.49,125.06,12.19,73.92,-1.48,74.86,-0.66,96.61,3.69,88.85,4.63,76.31,2.38,88.34,2.65,84.72,-0.35,82.78,3.18
113.37,16.15,113.93,17.76,113.9,21.69,113.77,19.6,113.99,18.64,113.18,19.2,107.47,19.91,113.75,19.8,113.67,20.48,113.86,22.83,113.33,22.37,113.26,21.16,113.6,15.93,113.72,17.69,113.41,17.87,113.17,17.92,113.54,15.29,116.15,8.83,115.79,1.42,104.95,-0.02,106.28,-0.2,127.03,4.3,91.96,-0.36,91.01,-0.22,124.87,6.98,131.02,14.48,80.94,-0.88,74.88,-0.66,97.15,5.25,94.78,7.82,83.99,4.59,94.98,5.05,88.09,0.46,87.93,4.3
119.33,15.91,119.92,17.57,119.89,21.79,119.76,19.64,119.99,18.59,119.14,19.26,113.44,19.86,119.73,19.72,119.65,20.34,119.85,22.64,119.29,22.38,119.22,21.21,119.58,15.62,119.71,17.39,119.38,17.69,119.13,17.38,119.51,14.87,121.95,10.39,120.87,2.26,113.24,-0.14,107.41,-0.3,132.3,6.62,98.14,0.1,118.95,2.96,130.82,9.29,136.97,14.61,80.96,-0.88,93.01,1.57,97.22,5.27,100.7,10.87,88.88,6.6,101.37,5.89,97.65,2.91,93.79,5.27
125.3,15.17,125.92,17.52,125.89,21.82,125.75,19.74,125.99,18.54,125.1,19.28,119.41,19.77,125.72,19.57,125.63,20.22,125.84,22.36,125.26,22.34,125.18,21.21,125.55,15.39,125.69,16.98,125.35,17.35,125.09,16.99,125.49,14.41,127.76,11.81,132.32,3.91,114.44,-0.24,117.59,1.37,137.07,8.92,101.18,0.32,125.16,7.99,136.76,10.43,142.93,14.42,100.76,1.31,103.77,3.21,98.98,6.44,106.62,12.76,94.81,9.06,107.33,8.04,103.31,5.49,99.66,8.06
131.27,14.02,131.92,17.54,131.88,21.71,131.73,19.79,131.99,18.46,131.05,19.19,125.38,19.74,131.71,19.43,131.61,20.07,131.83,21.97,131.22,22.11,131.15,21.06,131.53,15.21,131.68,16.48,131.32,17.04,131.04,16.62,131.46,13.85,133.57,12.89,142.16,8.68,124.74,1.4,122.59,2.26,143.03,9.88,103.43,0.6,131.11,9.7,142.71,10.76,148.88,14.54,112.52,2.77,104.37,4.98,104.8,10.08,112.55,13.99,100.73,11.27,113.3,10.8,103.63,6.28,105.52,10.54
137.23,13.12,137.91,17.62,137.88,21.67,137.72,19.78,137.99,18.29,137.01,19.1,131.35,19.7,137.69,19.34,137.6,19.79,137.83,21.58,137.19,21.95,137.11,20.91,137.51,15.13,137.66,16.03,137.28,16.65,137,16.12,137.44,13.39,139.38,14.4,148.08,9.91,129.8,2.26,133.84,4.19,148.99,9.9,105.63,0.89,137.07,10.61,148.66,12.03,154.84,15.15,117.37,3.11,104.45,4.99,110.62,12.27,118.47,15.77,106.66,13.36,119.26,12.9,103.68,6.3,111.38,11.66
143.2,12.7,143.91,17.78,143.87,21.68,143.71,19.86,143.99,18.19,142.97,19.1,137.32,19.64,143.68,19.24,143.58,19.51,143.82,21.3,143.15,21.8,143.07,20.77,143.49,15.08,143.65,15.64,143.25,16.3,142.96,15.56,143.41,13.02,145.18,16.08,154,9.98,141.17,4.01,137.94,6.1,154.95,11.51,125.58,3.76,143.03,11.66,154.6,14.8,160.79,16.37,123.24,3.75,107.53,6.23,116.44,15.11,124.39,18.18,112.59,15.52,125.22,14.04,111.32,7.85,117.24,11.91
149.17,12.9,149.91,17.73,149.87,21.54,149.7,19.91,149.99,18.13,148.93,19.16,143.29,19.58,149.67,19.13,149.56,19.3,149.81,21.14,149.12,21.57,149.03,20.75,149.47,15.09,149.63,15.32,149.22,16,148.91,14.98,149.39,12.72,150.99,17.01,159.93,11.77,145.64,6.25,139.08,6.59,160.9,13.91,131.35,5.34,148.99,13.96,160.55,17,166.75,17.59,129.11,5.23,113.51,8.82,122.27,18.4,130.32,19.46,118.51,17.85,131.19,14.97,117.17,9.97,123.1,12.69
155.13,13.4,155.9,17.45,155.86,21.86,155.69,19.89,155.99,18,154.88,19.32,149.26,19.58,155.65,18.99,155.54,19.13,155.8,21.01,155.08,21.28,154.99,20.77,155.45,15.05,155.62,15.04,155.19,15.73,154.87,14.41,155.37,12.4,156.8,17.52,165.85,14.88,152.04,8.18,139.41,6.73,166.86,16.52,137.32,7.86,154.95,16.74,166.49,18.29,172.7,18.16,134.97,7.97,119.48,11.58,128.09,20.04,136.24,19.14,124.44,19.04,137.15,15.57,123.03,11.35,128.97,13.02
161.1,13.77,161.9,17.05,161.86,22.37,161.67,20.06,161.99,17.98,160.84,19.46,155.23,19.57,161.64,18.81,161.53,19.02,161.8,20.78,161.05,20.92,160.95,20.68,161.43,15.05,161.6,14.82,161.16,15.51,160.83,14,161.34,12.16,162.61,17.95,171.77,16.62,157.89,9.31,146.27,9.13,172.82,18.53,143.29,9.42,160.91,18.64,172.44,19.43,178.66,18.41,140.84,11.21,125.46,13.61,133.91,20.35,142.16,18.55,130.36,18.77,143.11,16.62,128.89,11.91,NaN,NaN
167.07,14.01,167.89,16.57,167.85,22.01,167.66,20.2,167.99,17.99,166.8,19.54,161.21,19.56,167.62,18.64,167.51,18.8,167.79,20.38,167.01,20.62,166.91,20.53,167.41,15.09,167.59,14.65,167.13,15.29,166.78,13.62,167.32,11.99,168.41,18.38,177.7,17.95,163.73,10.01,152.12,11.3,178.78,19.48,149.26,10.05,166.87,19.17,178.39,21.14,184.61,18.49,146.71,13.91,131.43,13.98,139.73,19.65,NaN,NaN,136.29,18.41,149.08,17.6,134.75,13.22,NaN,NaN
173.03,14.17,173.89,16,173.84,20.67,173.65,20.15,173.99,17.97,172.75,19.7,167.18,19.55,173.61,18.49,173.49,18.63,173.78,20.01,172.98,20.2,172.87,20.36,173.38,15.03,173.57,14.49,173.1,15.06,172.74,13.31,173.29,11.87,NaN,NaN,183.62,18.72,169.58,11.06,157.98,12.38,184.74,19.97,155.23,11.37,172.83,20.1,184.33,22.85,NaN,NaN,152.58,15.32,137.4,13.56,145.56,18.87,NaN,NaN,NaN,NaN,155.04,17.68,NaN,NaN,NaN,NaN
