762.1022,NaN,1017.239,NaN,1282.097,NaN,1625.962,NaN,2030.507,NaN,2367.801,NaN,2882.085,NaN,3367.1,NaN,3806.209,NaN,4323.324,NaN,4508.256,NaN,4910.163,NaN,5361.643,NaN,5876.758,NaN,6150.899,NaN,6553.014,NaN,6968.536,NaN,7398.428,NaN,7759.303,NaN,8033.182,NaN,8536.052,NaN,8828.548,NaN,9125.32,NaN,9563.689,NaN,9905.091,NaN,10361.43,NaN,10746.23,NaN,11140.76,NaN,11564.07,NaN,120277.58,NaN,12361.95,NaN,12774.99,NaN,13164.43,NaN,13569.17,NaN
179,14.35,179.89,15.55,179.84,18.77,179.64,20.2,179.99,17.93,178.71,19.63,173.15,19.51,179.6,18.43,179.47,18.39,179.77,19.86,178.94,19.68,178.83,20.21,179.36,15.02,179.56,14.38,179.07,14.81,178.7,12.97,179.27,11.86,NaN,NaN,189.54,18.96,175.43,13.24,163.83,12.77,190.7,21.11,161.2,14.46,178.79,21.82,190.28,23.61,NaN,NaN,158.45,15.35,143.38,13.29,151.38,18.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184.97,14.67,185.88,15.13,185.83,16.22,185.63,20.22,185.99,17.87,184.67,19.46,179.12,19.48,185.58,18.4,185.46,18.31,185.77,19.8,184.9,19.35,184.8,20.11,185.34,14.98,185.54,14.24,185.04,14.54,184.65,12.82,185.24,11.85,NaN,NaN,195.47,18.78,181.28,15.8,169.68,12.96,196.66,22.84,167.17,17.29,184.75,22.79,196.23,23.74,NaN,NaN,164.32,15.28,149.35,13.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190.93,15.13,191.88,14.66,191.83,14.13,191.61,20.28,191.99,17.84,190.62,19.36,185.09,19.43,191.57,18.31,191.44,18.23,191.76,19.68,190.87,19.02,190.76,19.98,191.32,15,191.53,14.05,191,14.3,190.61,12.74,191.22,11.84,NaN,NaN,201.39,18.7,187.12,17.1,175.53,14.94,202.62,23.53,173.14,19.22,190.71,23.23,202.17,23.84,NaN,NaN,NaN,NaN,155.33,13.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196.9,15.4,197.88,14.31,197.82,12.89,197.6,20.34,197.99,17.85,196.58,19.74,191.06,19.37,197.56,18.22,197.42,18.26,197.75,19.55,196.83,18.6,196.72,19.81,197.3,15.02,197.51,13.99,196.97,14.14,196.57,12.69,197.19,11.87,NaN,NaN,NaN,NaN,192.97,17.46,181.38,16.88,208.58,23.71,179.11,20.83,196.67,23.53,208.12,23.9,NaN,NaN,NaN,NaN,161.3,13.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
202.87,15.63,203.87,14.03,203.82,11.43,203.59,20.34,203.99,17.92,202.54,19.56,197.03,19.34,203.54,18.13,203.4,18.26,203.74,19.19,202.8,18.27,202.68,19.52,203.28,15.03,203.5,14.02,202.94,14.02,202.52,12.73,203.17,11.98,NaN,NaN,NaN,NaN,198.82,17.68,187.23,17.98,NaN,NaN,185.08,21.98,202.63,23.96,214.06,24.07,NaN,NaN,NaN,NaN,167.27,13.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208.83,15.59,209.87,13.64,209.81,9.46,209.58,20.38,209.99,17.97,208.5,17.58,203,19.2,209.53,18.07,209.39,18.22,209.74,19,208.76,17.94,208.64,19.34,209.26,15,209.48,14.09,208.91,13.92,208.48,12.8,209.15,12.1,NaN,NaN,NaN,NaN,204.67,18.13,193.08,19.41,NaN,NaN,191.05,22.96,208.59,24.28,220.01,24.56,NaN,NaN,NaN,NaN,173.25,13.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214.8,15.56,215.86,13.1,215.81,7.4,215.56,20.41,215.99,17.9,214.45,15.42,208.97,18.97,215.52,18.03,215.37,18.2,215.73,18.97,214.73,17.71,214.6,19.21,215.24,14.92,215.47,14.1,214.88,13.92,214.44,12.85,215.12,12.21,NaN,NaN,NaN,NaN,NaN,NaN,198.93,20.16,NaN,NaN,197.02,23.95,214.55,24.44,225.96,25.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220.77,15.61,221.86,12.63,221.8,5.53,221.55,20.37,221.99,17.83,220.41,13.73,214.94,18.75,221.5,18.1,221.35,18.07,221.72,18.9,220.69,17.7,220.56,19.08,221.21,14.8,221.45,14.21,220.85,13.93,220.39,12.89,221.1,12.37,NaN,NaN,NaN,NaN,NaN,NaN,204.78,20.35,NaN,NaN,202.99,23.96,NaN,NaN,231.9,26.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226.73,15.35,227.86,12.17,226.05,4.62,227.54,20.42,227.99,17.83,226.37,12.61,220.91,18.56,227.49,18.2,227.33,17.89,227.71,18.76,226.66,17.65,226.52,18.93,227.19,14.66,227.44,14.38,226.82,13.92,226.35,12.91,227.07,12.52,NaN,NaN,NaN,NaN,NaN,NaN,210.63,20.27,NaN,NaN,208.96,24.14,NaN,NaN,237.85,27.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232.7,14.84,233.85,11.74,228.51,2.19,233.53,20.46,233.99,17.76,232.32,12.17,226.88,18.56,233.48,18.34,233.31,17.89,233.71,18.46,232.62,17.58,232.49,18.73,233.17,14.54,233.43,14.54,232.79,13.88,232.31,12.92,233.05,12.67,NaN,NaN,NaN,NaN,NaN,NaN,216.49,20.18,NaN,NaN,214.93,24.24,NaN,NaN,243.8,27.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
238.67,14.42,239.85,11.41,240.63,-2.1,239.52,20.41,239.99,17.75,238.28,11.22,232.85,18.33,239.46,18.48,239.3,17.91,239.7,18.1,238.59,17.44,238.45,18.46,239.15,14.43,239.41,14.61,238.76,13.88,238.26,13.08,239.02,12.77,NaN,NaN,NaN,NaN,NaN,NaN,222.34,20.08,NaN,NaN,220.9,24.34,NaN,NaN,249.74,26.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
244.63,13.73,245.85,11.18,270.26,-3.59,245.5,20.45,245.99,17.73,244.24,8.72,238.82,17.65,245.45,18.5,245.28,17.86,245.69,17.86,244.55,17.31,244.41,18.19,245.13,14.16,245.4,14.69,244.72,13.91,244.22,13.37,245,12.92,NaN,NaN,NaN,NaN,NaN,NaN,228.19,19.97,NaN,NaN,226.88,24.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
250.6,12.87,251.84,10.81,290.88,3.08,251.49,20.56,251.99,17.8,250.04,5.91,244.79,17.22,251.44,18.49,251.26,17.72,251.68,17.73,250.52,17.3,250.37,17.9,251.11,14.03,251.38,14.65,250.69,13.99,250.17,13.67,250.97,13.21,NaN,NaN,NaN,NaN,NaN,NaN,234.04,20.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256.57,11.77,257.84,10.27,296.28,5.33,257.48,20.55,257.98,17.88,253.88,3.55,250.76,16.36,257.42,18.44,257.24,17.53,257.68,17.56,256.48,17.34,256.33,17.59,257.09,13.95,257.37,14.54,256.66,14.09,256.13,13.79,256.95,13.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
262.81,10.27,263.83,9.35,299.73,6.45,263.47,20.53,263.98,17.89,280.4,1.33,256.73,14.74,263.41,18.51,263.23,17.43,263.67,17.39,262.45,17.39,262.29,17.36,263.07,14.24,263.35,14.4,262.63,14.25,262.09,13.98,262.93,13.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268.81,8.21,269.83,7.96,305.73,7.98,269.46,20.53,269.98,17.91,294.27,-1.78,262.7,13.18,269.4,18.63,269.21,17.36,269.66,17.25,268.41,17.25,268.25,17.2,269.04,14.83,269.34,14.25,268.6,14.41,268.04,14.12,268.9,13.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274.8,6.34,275.83,6.26,311.72,9.23,275.44,20.51,275.98,17.91,327.99,0.29,268.68,12.59,275.38,18.63,275.19,17.28,275.65,17.12,274.38,17.04,274.21,17.02,275.02,14.39,275.32,14.13,274.57,14.56,274,14.29,274.88,14.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.05,5.43,284.05,5.15,317.72,10.51,281.43,20.48,281.98,17.91,333.23,3.16,274.65,11.83,281.37,18.63,281.17,17.2,281.65,16.94,280.34,16.8,280.17,16.79,281,13.91,281.31,14,280.54,14.62,279.96,14.48,280.85,14.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
281.51,3,286.51,2.72,323.71,11.88,287.42,20.44,287.98,17.91,337.89,7.31,280.62,9.59,287.36,18.75,287.16,16.83,287.64,16.86,286.3,16.73,286.14,16.7,286.98,12.95,287.29,13.82,286.51,14.62,285.91,14.61,286.83,13.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
293.63,-1.29,298.63,-1.57,329.71,13.19,293.41,20.41,293.98,17.95,339.55,8.14,286.59,6.08,293.34,18.77,293.14,16.41,293.63,16.68,292.27,16.66,292.1,16.63,292.96,10.55,293.28,13.69,292.48,14.6,291.87,14.74,292.8,12.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
323.26,-2.78,328.26,-3.06,335.7,14.22,299.4,20.35,299.98,17.99,345.51,10.9,288.454,4.687,299.33,18.89,299.12,16.15,299.62,16.46,298.23,16.56,298.06,16.67,298.94,6.58,299.26,13.62,298.44,14.54,297.83,14.79,298.78,10.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
343.88,3.89,347.78,3.39,341.7,15.06,305.38,20.22,305.98,18.04,351.46,11.96,298.994,2.863,305.32,18.96,305.1,15.91,305.62,16.2,304.2,16.37,304.02,16.81,302.061,4.242,305.25,13.36,304.41,14.38,303.78,14.85,304.75,7.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
349.28,6.14,353.78,3.37,347.69,15.79,311.37,20.16,311.98,17.97,357.42,12.47,309.392,1.078,311.3,18.96,311.09,15.81,311.61,15.91,310.16,16.09,309.98,16.82,312.378,2.212,311.23,11.69,310.38,14.24,309.74,14.91,313.15,3.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
352.73,7.26,359.77,3.71,353.68,16.36,317.36,20.1,317.98,17.83,363.38,14.31,320.342,-1.749,317.29,18.98,317.07,15.66,317.6,15.02,316.13,16.11,315.94,16.71,318.794,0.953,317.22,8.08,316.35,14.17,315.7,14.83,326.3,1.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
358.73,8.79,365.77,4.17,359.68,16.87,323.35,20.02,323.98,17.71,369.34,16.15,338.576,-0.563,323.28,18.91,323.05,15.4,323.59,13.41,322.09,16.57,321.9,16.76,333.274,-0.321,320.71,5.81,322.32,14.04,321.65,14.51,328.97,0.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
364.72,10.04,371.77,4.65,365.67,17.45,329.33,20,329.98,17.62,375.29,17.67,357.423,1.632,329.26,18.69,329.03,15.1,329.59,12.64,328.06,14.98,327.86,16.86,346.388,1.193,326.16,3.85,328.29,14.01,327.61,14.27,331.9,0.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
370.72,11.32,377.76,5.15,371.67,18.05,335.32,20.02,335.98,17.56,381.25,19.2,360.111,1.839,335.25,18.52,335.02,14.83,335.58,12.4,334.02,13.05,333.82,16.82,352.256,2.037,343.91,0.75,334.26,14.05,333.57,14.01,341.31,-0.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
375.9,12.45,383.76,5.92,377.66,18.56,341.31,20.08,341.98,17.81,387.21,20.47,362.609,2.531,341.24,18.36,341,14.49,341.57,10.71,339.99,12.76,339.79,16.75,359.941,2.839,359.27,0.04,340.23,14.23,339.52,13.72,342.66,-0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
381.87,13.84,389.76,7.17,383.66,18.77,347.3,20.12,347.98,16.87,393.16,21.17,366.291,3.695,347.22,18.17,346.98,14.26,347.56,6.88,345.95,12.22,345.75,16.7,363.671,3.146,375.36,2.27,346.2,13.62,345.48,13.37,353.21,1.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
387.84,15.35,395.75,9.13,NaN,NaN,353.29,20.2,353.98,15,399.12,21.54,370.18,5.32,353.21,17.99,352.96,13.84,350.31,5.58,351.92,9.65,351.71,16.59,366.319,3.421,387.28,3.22,352.16,11.32,351.44,13.34,358.38,2.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
393.8,16.87,401.75,11.43,NaN,NaN,359.27,20.31,359.98,12.94,405.08,21.73,376.15,7.88,359.2,17.83,358.95,11.81,357.21,3.3,358.06,4.892,357.67,16.27,370.68,4.97,393.35,6.92,358.13,7.81,357.39,12.61,370.03,3.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
399.77,19.03,407.74,13.91,NaN,NaN,365.26,20.4,365.98,11.61,411.03,21.62,382.12,10.4,365.18,17.64,364.094,5.426,371.41,2.05,367.338,2.664,363.63,15.97,376.66,7.41,395.03,7.56,364.06,3.8,363.35,9.83,375.29,6.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
405.74,21.14,413.74,16.13,NaN,NaN,371.25,20.47,371.98,11.14,416.99,21.44,388.09,11.96,371.17,16.82,372.517,3.037,380.39,0,373.109,1.289,369.59,15.71,382.64,9.56,401.01,10.06,378.41,1.4,369.31,6.37,382.44,8.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
411.7,22.26,419.74,18,NaN,NaN,377.24,20.47,377.98,10.22,422.95,21.37,394.06,12.5,377.16,15.77,377.756,1.565,406.69,-1.95,386.132,-0.92,375.55,15.45,388.62,10.44,407,11.78,381.32,0.8,375.17,3.72,388.41,9.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
417.67,22.76,425.73,19.31,NaN,NaN,383.23,20.4,383.98,8.04,428.91,21.3,400.03,14.52,383.14,15.46,389.581,-1.412,409.21,-1.43,402.554,0.55,381.51,15.2,394.6,12.67,412.98,12.03,384.52,0.52,388.93,1.58,394.39,10.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
