762.1022,NaN,1017.239,NaN,1282.097,NaN,1625.962,NaN,2030.507,NaN,2367.801,NaN,2882.085,NaN,3367.1,NaN,3806.209,NaN,4323.324,NaN,4508.256,NaN,4910.163,NaN,5361.643,NaN,5876.758,NaN,6150.899,NaN,6553.014,NaN,6968.536,NaN,7398.428,NaN,7759.303,NaN,8033.182,NaN,8536.052,NaN,8828.548,NaN,9125.32,NaN,9563.689,NaN,9905.091,NaN,10361.43,NaN,10746.23,NaN,11140.76,NaN,11564.07,NaN,120277.58,NaN,12361.95,NaN,12774.99,NaN,13164.43,NaN,13569.17,NaN
423.64,23.16,431.73,19.44,NaN,NaN,389.21,20.29,389.363,5.557,434.86,21.33,406,18.72,389.13,15.12,408.726,0.021,419.77,2.43,409.905,1.651,387.48,14.87,400.58,15.24,418.97,12.55,394.79,0.08,391.72,0.87,400.36,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
429.6,23.36,437.73,19.26,NaN,NaN,395.2,20.04,390.138,5.171,440.82,21.41,411.97,21.21,395.12,13.87,417.295,1.334,425.56,6.78,419.53,2.921,393.44,12.93,406.56,17.81,424.95,15.39,396.26,0,394.79,0.4,406.34,15.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
435.57,23.61,443.72,19.25,NaN,NaN,401.19,20,393.085,3.146,446.78,21.5,417.94,22.42,401.1,10.82,428.516,2.988,431.46,8.51,424.201,3.319,399.4,9.57,412.54,20.78,430.94,18.16,406.99,1.52,404.64,0.03,412.32,16.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
441.54,23.51,449.72,19.27,NaN,NaN,407.18,21.53,404.713,1.129,452.73,21.54,423.91,23.76,407.09,6.36,433.962,3.461,437.45,9.08,427.518,3.754,407.639,5.066,418.51,22.3,436.92,20.03,412.26,2.27,406.05,-0.05,418.29,17.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
447.5,23.22,455.71,19.14,NaN,NaN,413.17,24.29,419.826,0.024,458.69,21.59,429.88,24.32,408.5,5.76,437.829,4.028,443.44,9.82,429.46,4.48,408.874,4.586,424.49,22.58,442.91,21.18,424.11,3.32,416.69,1.5,424.27,18.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
453.47,23.24,461.71,19.02,NaN,NaN,419.15,24.78,433.811,-2.342,464.65,21.62,435.85,24.6,416.39,3.27,442.7,7.2,449.44,12.35,435.42,8.56,418.641,2.451,430.47,22.86,448.9,21.83,429.76,5.29,421.91,2.26,430.24,18.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
459.44,23.11,467.71,18.94,NaN,NaN,425.14,22.07,462.599,0.878,470.61,21.73,441.82,24.66,432.37,-1.72,448.68,9.69,455.43,15.03,441.39,10.32,424.716,1.131,436.45,23.31,454.88,22.58,435.73,7.77,433.66,3.47,436.22,17.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
465.4,23.03,473.7,18.97,NaN,NaN,431.13,18.69,467.073,3.135,476.56,21.81,447.79,24.66,453.22,-0.31,454.66,10.93,461.42,17.55,447.35,10.53,438.425,-0.638,442.43,23.87,460.87,23.54,441.7,9.47,440.78,7.35,442.19,17.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
471.37,22.92,479.7,19.04,NaN,NaN,437.12,16.71,473.97,6.88,482.52,21.98,453.76,24.67,474.77,3.03,460.65,11.49,467.41,19.73,453.32,11.76,453.289,0.853,448.41,24.05,466.85,24.04,447.67,10.96,446.74,9.59,448.17,17.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
477.34,22.76,NaN,NaN,NaN,NaN,443.1,14.85,479.97,9.7,488.48,22.19,459.73,24.65,480.7,3.55,466.63,13.56,473.41,21.03,459.28,14.07,459.942,1.833,454.39,24.16,472.84,24.71,453.64,12.05,452.7,10.31,454.14,18.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
483.3,22.6,NaN,NaN,NaN,NaN,449.09,12.67,485.97,11.19,494.43,22.3,465.7,24.48,484.91,4.2,472.61,16.2,479.4,21.55,465.25,16.24,468.653,2.882,460.37,24.42,478.82,24.81,459.6,15.01,458.65,11.98,460.12,18.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
489.27,22.47,NaN,NaN,NaN,NaN,455.08,9.55,491.97,12.03,500.39,22.35,NaN,NaN,490.9,6.86,478.59,17.78,485.39,21.89,471.21,18.66,472.881,3.237,466.34,24.66,484.81,24.78,465.57,16.94,464.61,14.16,466.1,18.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
495.24,22.54,NaN,NaN,NaN,NaN,461.07,6.55,497.97,13.41,506.35,22.48,NaN,NaN,496.89,9.26,484.58,18.96,491.38,22.69,477.17,21.51,475.883,3.597,472.32,24.78,490.79,24.83,471.54,18.09,470.57,15.24,472.07,18.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
501.2,22.57,NaN,NaN,NaN,NaN,467.06,4.51,503.97,15.49,512.3,22.63,NaN,NaN,502.88,10.57,490.56,19.77,497.38,23.78,483.14,22.06,482.85,6.76,478.3,24.78,496.78,24.84,477.51,19.15,476.52,15.79,478.05,18.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
507.17,22.52,NaN,NaN,NaN,NaN,473.04,3.63,509.97,17.84,518.26,22.8,NaN,NaN,508.86,11.2,496.54,20.69,503.37,24.27,489.1,21.82,488.81,9.07,484.28,24.67,502.76,24.99,483.48,19.74,482.48,15.89,484.02,18.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
513.14,22.52,NaN,NaN,NaN,NaN,479.03,3.16,515.97,19.61,524.22,23.01,NaN,NaN,514.85,12.93,502.52,22.41,509.36,24.23,495.07,21.94,494.78,9.68,NaN,NaN,508.75,25.03,489.45,20.31,488.44,16.04,490,19.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
519.1,22.66,NaN,NaN,NaN,NaN,489.479,-0.616,521.97,20.49,530.18,23.09,NaN,NaN,520.83,16.24,508.51,24.07,NaN,NaN,501.03,23.3,500.74,10.37,NaN,NaN,514.73,26.45,495.42,21.43,494.39,15.71,495.97,19.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
525.07,22.65,NaN,NaN,NaN,NaN,504.741,-1.542,527.97,20.78,536.13,23.08,NaN,NaN,526.82,18.82,514.49,24.58,NaN,NaN,507,24.29,506.7,12.67,NaN,NaN,NaN,NaN,501.39,22.8,500.35,15.38,501.95,20.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
531.04,22.61,NaN,NaN,NaN,NaN,518.865,-3.017,533.97,20.98,542.09,23.12,NaN,NaN,532.81,21.85,520.47,24.48,NaN,NaN,512.96,24.66,512.66,15.64,NaN,NaN,NaN,NaN,507.36,24.16,506.31,15.76,507.92,22.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
537,22.73,NaN,NaN,NaN,NaN,541.738,1.583,539.97,21.41,548.05,23.25,NaN,NaN,538.79,24.1,526.45,24.48,NaN,NaN,NaN,NaN,518.62,19.22,NaN,NaN,NaN,NaN,513.33,24.7,512.26,16.26,513.9,24.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
542.97,22.79,NaN,NaN,NaN,NaN,545.293,3.105,545.97,21.52,554,23.21,NaN,NaN,544.78,24.73,532.44,24.52,NaN,NaN,NaN,NaN,524.58,21.61,NaN,NaN,NaN,NaN,519.29,24.58,518.22,16.64,519.88,25.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
548.94,22.91,NaN,NaN,NaN,NaN,550.89,4.63,551.97,21.66,559.96,23.25,NaN,NaN,550.77,24.72,538.42,24.79,NaN,NaN,NaN,NaN,530.54,22.67,NaN,NaN,NaN,NaN,525.26,24.71,524.18,17.25,525.85,26.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
554.9,23.18,NaN,NaN,NaN,NaN,556.87,6.31,557.97,21.65,565.92,23.43,NaN,NaN,556.75,24.59,544.4,25.09,NaN,NaN,NaN,NaN,536.5,22.87,NaN,NaN,NaN,NaN,531.23,24.64,530.13,17.85,531.83,27.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
560.87,23.5,NaN,NaN,NaN,NaN,562.86,7.86,563.97,21.66,571.87,23.47,NaN,NaN,562.74,23.96,550.38,25.19,NaN,NaN,NaN,NaN,542.46,22.81,NaN,NaN,NaN,NaN,537.2,24.58,536.09,18.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
566.84,23.46,NaN,NaN,NaN,NaN,568.85,9.03,569.97,21.64,577.83,23.42,NaN,NaN,568.73,23.56,556.37,25.16,NaN,NaN,NaN,NaN,548.43,22.98,NaN,NaN,NaN,NaN,NaN,NaN,542.05,21.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.8,23.29,NaN,NaN,NaN,NaN,574.84,9.29,575.97,21.6,583.79,23.4,NaN,NaN,574.71,23.5,562.35,24.96,NaN,NaN,NaN,NaN,554.39,23.26,NaN,NaN,NaN,NaN,NaN,NaN,548,23.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
578.77,22.68,NaN,NaN,NaN,NaN,580.83,9.52,581.96,21.58,589.75,23.4,NaN,NaN,580.7,23.69,568.33,24.77,NaN,NaN,NaN,NaN,560.35,23.82,NaN,NaN,NaN,NaN,NaN,NaN,553.96,23.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,586.81,10.29,587.96,21.48,595.7,23.35,NaN,NaN,586.69,23.94,574.31,24.48,NaN,NaN,NaN,NaN,566.31,24.22,NaN,NaN,NaN,NaN,NaN,NaN,559.92,22.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,592.8,11.24,593.96,21.31,601.66,23.33,NaN,NaN,592.67,24.13,NaN,NaN,NaN,NaN,NaN,NaN,572.27,24.31,NaN,NaN,NaN,NaN,NaN,NaN,565.87,22.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,598.79,12.23,599.96,21.16,607.62,23.35,NaN,NaN,598.66,24.17,NaN,NaN,NaN,NaN,NaN,NaN,578.23,24.21,NaN,NaN,NaN,NaN,NaN,NaN,571.83,23.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,604.78,13.11,605.96,21.14,NaN,NaN,NaN,NaN,604.65,24.16,NaN,NaN,NaN,NaN,NaN,NaN,584.19,24.06,NaN,NaN,NaN,NaN,NaN,NaN,577.78,23.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,610.77,14.13,611.96,21.18,NaN,NaN,NaN,NaN,610.63,24.11,NaN,NaN,NaN,NaN,NaN,NaN,590.15,23.71,NaN,NaN,NaN,NaN,NaN,NaN,583.74,23.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,616.75,15.28,617.96,21.18,NaN,NaN,NaN,NaN,616.62,24.01,NaN,NaN,NaN,NaN,NaN,NaN,596.12,23.43,NaN,NaN,NaN,NaN,NaN,NaN,589.7,23.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,622.74,16.35,623.96,21.39,NaN,NaN,NaN,NaN,622.61,23.92,NaN,NaN,NaN,NaN,NaN,NaN,602.08,23.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,628.73,17.46,629.96,21.64,NaN,NaN,NaN,NaN,628.59,23.86,NaN,NaN,NaN,NaN,NaN,NaN,608.04,23.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,634.72,18.36,635.96,21.87,NaN,NaN,NaN,NaN,634.58,23.82,NaN,NaN,NaN,NaN,NaN,NaN,614,24.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,640.71,19.27,641.96,21.97,NaN,NaN,NaN,NaN,640.57,23.75,NaN,NaN,NaN,NaN,NaN,NaN,619.96,24.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,646.69,19.71,647.96,22.11,NaN,NaN,NaN,NaN,646.55,23.83,NaN,NaN,NaN,NaN,NaN,NaN,625.92,24.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,652.68,20.18,653.96,22.26,NaN,NaN,NaN,NaN,652.54,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,658.67,20.66,659.96,22.41,NaN,NaN,NaN,NaN,658.53,24.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
